Rating,Type of ownership,Revenue,hourly,employer_provided,job_state,same_state,age,python_skill,rstudio_skill,spark_skill,aws_skill,excel_skill,size_number,job_simp,desc_len,avg_salary
3.8,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,27.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,5045.0,114.5
3.8,Company - Public,$2 to $5 billion (USD),0.0,0.0, CA,1.0,27.0,1.0,0.0,1.0,0.0,1.0,5001-10000,data scientist,2327.0,121.0
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, MA,1.0,49.0,1.0,0.0,0.0,0.0,1.0,201-500,data scientist,2161.0,112.5
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,0.0,15.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,1739.0,106.0
3.5,Company - Private,$1 to $2 billion (USD),0.0,0.0, CA,1.0,54.0,1.0,0.0,1.0,1.0,0.0,1001-5000,data scientist,5000.0,107.0
4.7,Company - Private,$100 to $500 million (USD),0.0,0.0, MA,1.0,13.0,1.0,0.0,1.0,0.0,1.0,201-500,data scientist,3703.0,110.0
3.5,Company - Public,$1 to $2 billion (USD),0.0,0.0, CA,0.0,153.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,3555.0,147.5
3.5,Company - Private,$100 to $500 million (USD),0.0,0.0, NY,1.0,38.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,1739.0,106.0
4.2,Company - Private,$50 to $100 million (USD),0.0,0.0, CA,1.0,15.0,1.0,0.0,0.0,1.0,1.0,201-500,data engineer,3053.0,88.0
3.6,Company - Private,Less than $1 million (USD),0.0,0.0, MA,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1-50,data engineer,1996.0,98.5
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,13.0,0.0,0.0,0.0,0.0,0.0,51-200,data scientist,3833.0,142.5
3.4,Company - Public,$2 to $5 billion (USD),0.0,0.0, NJ,0.0,8.0,0.0,0.0,0.0,1.0,0.0,5001-10000,scientist,3550.0,82.5
4.3,Company - Public,$2 to $5 billion (USD),0.0,0.0, IL,1.0,30.0,1.0,0.0,1.0,0.0,1.0,1001-5000,data scientist,9120.0,130.0
5.0,Company - Private,Unknown / Non-Applicable,0.0,1.0, DC,0.0,28.0,0.0,0.0,0.0,1.0,1.0,Unknown,data scientist,3213.0,155.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, WA,0.0,65.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,7286.0,184.5
3.1,Company - Private,$2 to $5 billion (USD),0.0,0.0, CO,0.0,37.0,0.0,0.0,0.0,0.0,1.0,5001-10000,data engineer,3412.0,29.5
4.7,Company - Private,$100 to $500 million (USD),0.0,0.0, OH,0.0,24.0,0.0,0.0,0.0,0.0,0.0,501-1000,scientist,2682.0,86.5
3.7,Company - Public,$10+ billion (USD),0.0,0.0, IL,0.0,98.0,0.0,0.0,0.0,0.0,0.0,10000+,data scientist,2739.0,81.0
3.8,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, FL,1.0,39.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,2915.0,91.0
3.3,Company - Private,$10+ billion (USD),0.0,0.0, MA,1.0,111.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,4244.0,114.5
4.6,Company - Private,$100 to $500 million (USD),0.0,0.0, AL,1.0,21.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,1629.0,68.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, NY,0.0,160.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,4734.0,115.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, CA,0.0,84.0,0.0,0.0,0.0,0.0,1.0,10000+,data scientist,4448.0,109.5
3.5,Company - Public,$1 to $2 billion (USD),0.0,0.0, NM,0.0,153.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,3543.0,75.5
4.1,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,0.0,11.0,1.0,0.0,1.0,0.0,1.0,501-1000,data scientist,4203.0,154.5
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, MO,1.0,7.0,1.0,0.0,1.0,0.0,0.0,51-200,data scientist,5020.0,143.5
4.4,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, OH,1.0,138.0,1.0,0.0,0.0,1.0,0.0,201-500,data scientist,4804.0,107.0
4.3,Company - Private,$10 to $25 million (USD),0.0,0.0, NY,1.0,12.0,1.0,0.0,1.0,1.0,0.0,201-500,data scientist,1382.0,115.0
3.8,Company - Public,$50 to $100 million (USD),0.0,0.0, CA,1.0,17.0,0.0,0.0,0.0,0.0,0.0,501-1000,data scientist,2933.0,139.5
3.8,Government,$500 million to $1 billion (USD),0.0,0.0, WA,1.0,58.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,4945.0,67.0
3.8,Company - Public,$5 to $10 billion (USD),0.0,0.0, PA,1.0,75.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,2493.0,85.0
2.8,Company - Private,$1 to $5 million (USD),0.0,0.0, MA,1.0,17.0,1.0,0.0,0.0,0.0,1.0,51-200,data scientist,1939.0,118.0
4.7,Company - Private,$25 to $50 million (USD),0.0,0.0, GA,1.0,20.0,1.0,0.0,0.0,0.0,1.0,51-200,data scientist,3081.0,79.5
3.1,Company - Public,$100 to $500 million (USD),0.0,0.0, MA,1.0,24.0,1.0,0.0,0.0,0.0,0.0,201-500,data scientist,8397.0,56.5
3.2,Company - Private,$5 to $10 million (USD),0.0,0.0, PA,0.0,28.0,1.0,0.0,1.0,1.0,0.0,1-50,data scientist,2306.0,128.5
4.0,Company - Public,Unknown / Non-Applicable,0.0,0.0, WA,0.0,84.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,2291.0,97.5
4.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, IN,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1-50,data engineer,1886.0,66.5
3.6,Company - Public,$10+ billion (USD),0.0,0.0, IL,1.0,96.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,2903.0,179.5
2.7,Subsidiary or Business Segment,$50 to $100 million (USD),0.0,0.0, MO,0.0,45.0,0.0,0.0,0.0,0.0,1.0,501-1000,scientist,2653.0,76.0
3.9,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,13.0,1.0,0.0,1.0,0.0,0.0,501-1000,data scientist,4427.0,112.0
3.1,Company - Private,$1 to $2 billion (USD),0.0,0.0, PA,0.0,163.0,1.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,2609.0,98.0
4.0,Company - Public,Unknown / Non-Applicable,0.0,0.0, WA,0.0,84.0,0.0,0.0,1.0,1.0,0.0,10000+,data scientist,4295.0,128.0
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,12.0,1.0,0.0,1.0,1.0,1.0,201-500,data scientist,3405.0,150.5
1.9,Company - Private,$10 to $25 million (USD),0.0,0.0, MA,1.0,23.0,0.0,0.0,0.0,1.0,0.0,51-200,scientist,5153.0,87.5
3.3,Company - Private,$1 to $2 billion (USD),0.0,0.0, VA,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3381.0,110.0
4.4,Company - Private,$500 million to $1 billion (USD),0.0,0.0, CA,0.0,28.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,879.0,113.5
3.9,Company - Private,$1 to $5 million (USD),0.0,0.0, CA,1.0,7.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,4189.0,124.0
4.7,Company - Private,$25 to $50 million (USD),0.0,0.0, PA,1.0,26.0,0.0,0.0,0.0,0.0,1.0,201-500,data engineer,4424.0,56.5
4.5,Nonprofit Organization,$1 to $2 billion (USD),0.0,0.0, MD,1.0,81.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,2996.0,130.0
4.3,Company - Private,$10 to $25 million (USD),0.0,0.0, IL,1.0,15.0,0.0,0.0,0.0,0.0,1.0,51-200,data engineer,3682.0,77.5
4.0,Company - Private,$50 to $100 million (USD),0.0,0.0, VA,1.0,21.0,1.0,0.0,0.0,1.0,1.0,201-500,data engineer,3819.0,87.0
4.4,Company - Private,$100 to $500 million (USD),0.0,0.0, WA,1.0,75.0,0.0,0.0,0.0,0.0,1.0,501-1000,data engineer,1791.0,53.5
4.2,Company - Private,$100 to $500 million (USD),0.0,0.0, FL,1.0,15.0,1.0,0.0,1.0,0.0,1.0,501-1000,data scientist,3204.0,85.5
4.5,Company - Private,$25 to $50 million (USD),0.0,0.0, AL,0.0,27.0,0.0,0.0,0.0,0.0,1.0,51-200,data engineer,2253.0,48.0
3.5,Company - Private,Unknown / Non-Applicable,0.0,0.0, LA,1.0,24.0,0.0,0.0,0.0,0.0,1.0,51-200,data engineer,2772.0,48.0
3.5,Company - Public,$100 to $500 million (USD),0.0,0.0, CA,1.0,33.0,0.0,0.0,0.0,0.0,1.0,201-500,scientist,4751.0,174.0
3.9,Company - Public,$1 to $2 billion (USD),0.0,0.0, GA,0.0,55.0,1.0,0.0,1.0,0.0,0.0,5001-10000,data scientist,2380.0,85.0
4.7,Company - Private,$10 to $25 million (USD),0.0,0.0, MD,0.0,20.0,0.0,0.0,0.0,0.0,0.0,51-200,data engineer,2723.0,106.5
4.2,Company - Private,$100 to $500 million (USD),0.0,0.0, MD,0.0,35.0,0.0,0.0,0.0,0.0,1.0,1001-5000,scientist,2337.0,72.5
3.4,Subsidiary or Business Segment,$10+ billion (USD),0.0,0.0, MD,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,4088.0,85.5
3.2,Nonprofit Organization,$1 to $2 billion (USD),0.0,0.0, VA,0.0,65.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,5342.0,97.5
3.9,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,13.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,2588.0,99.0
3.1,Company - Private,$2 to $5 billion (USD),0.0,0.0, WI,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,4203.0,56.5
4.1,Company - Private,Unknown / Non-Applicable,0.0,0.0, MD,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1-50,data scientist,5467.0,133.0
3.8,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,11.0,1.0,0.0,1.0,0.0,0.0,51-200,data scientist,3443.0,121.0
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,31.0,1.0,0.0,0.0,0.0,0.0,501-1000,data scientist,3316.0,85.5
4.3,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, TX,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,3717.0,87.5
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, DC,1.0,88.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3301.0,237.5
3.9,Company - Private,$100 to $500 million (USD),0.0,0.0, NC,0.0,26.0,1.0,0.0,1.0,0.0,0.0,1001-5000,data engineer,5483.0,95.5
3.3,Company - Public,$5 to $10 billion (USD),0.0,0.0, MI,0.0,29.0,1.0,0.0,1.0,1.0,1.0,10000+,data scientist,4753.0,104.5
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, NJ,0.0,11.0,0.0,0.0,0.0,0.0,1.0,201-500,data engineer,5609.0,56.5
4.3,Company - Private,$25 to $50 million (USD),0.0,0.0, AZ,1.0,13.0,0.0,0.0,0.0,0.0,1.0,201-500,data engineer,3209.0,55.0
2.9,Hospital,Unknown / Non-Applicable,0.0,0.0, NE,1.0,46.0,0.0,0.0,0.0,0.0,1.0,1001-5000,scientist,4917.0,61.5
4.5,Company - Private,$100 to $500 million (USD),0.0,0.0, CA,1.0,17.0,0.0,0.0,1.0,1.0,0.0,201-500,data scientist,5139.0,157.0
3.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, NJ,1.0,4.0,1.0,0.0,0.0,0.0,0.0,201-500,data engineer,2232.0,78.0
3.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,8.0,0.0,0.0,1.0,0.0,1.0,51-200,data scientist,3158.0,132.5
4.0,Company - Public,$2 to $5 billion (USD),0.0,0.0, CA,0.0,41.0,1.0,0.0,1.0,0.0,0.0,5001-10000,data engineer,3443.0,108.0
4.6,Company - Private,$50 to $100 million (USD),0.0,0.0, IN,1.0,86.0,0.0,0.0,0.0,0.0,0.0,501-1000,data scientist,741.0,80.5
2.8,Company - Private,Unknown / Non-Applicable,0.0,0.0, MD,1.0,23.0,1.0,0.0,0.0,0.0,0.0,201-500,data scientist,3899.0,107.5
4.7,Company - Private,$25 to $50 million (USD),0.0,0.0, MN,1.0,27.0,0.0,0.0,1.0,1.0,0.0,51-200,data engineer,2896.0,95.0
3.0,Nonprofit Organization,Unknown / Non-Applicable,0.0,0.0, CA,1.0,26.0,1.0,0.0,1.0,0.0,0.0,1001-5000,data scientist,3947.0,119.5
3.2,Company - Private,$1 to $2 billion (USD),0.0,0.0, NC,0.0,23.0,0.0,0.0,1.0,1.0,0.0,1001-5000,data engineer,2620.0,134.0
4.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, MA,1.0,24.0,1.0,0.0,0.0,0.0,1.0,201-500,data scientist,4188.0,100.5
3.5,Company - Public,$500 million to $1 billion (USD),0.0,0.0, OH,1.0,145.0,1.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,7231.0,107.5
4.0,Company - Private,Unknown / Non-Applicable,0.0,0.0, DC,1.0,8.0,1.0,0.0,1.0,1.0,0.0,51-200,data engineer,4064.0,122.0
4.3,Company - Public,$2 to $5 billion (USD),0.0,0.0, IL,1.0,30.0,1.0,0.0,1.0,0.0,1.0,1001-5000,data engineer,8175.0,92.5
2.3,Company - Private,$100 to $500 million (USD),0.0,0.0, MD,1.0,37.0,0.0,0.0,0.0,0.0,1.0,501-1000,data engineer,1822.0,62.0
4.0,Unknown,$25 to $50 million (USD),0.0,0.0, AL,0.0,23.0,0.0,0.0,0.0,0.0,0.0,51-200,scientist,2773.0,39.5
3.6,Company - Private,$100 to $500 million (USD),0.0,0.0, Los Angeles,0.0,57.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3987.0,107.5
3.8,Company - Private,Unknown / Non-Applicable,0.0,0.0, MO,1.0,6.0,1.0,0.0,0.0,1.0,1.0,501-1000,data engineer,4154.0,40.5
3.7,Company - Public,$10+ billion (USD),0.0,0.0, VA,0.0,65.0,1.0,0.0,1.0,0.0,0.0,10000+,data scientist,5002.0,89.5
4.4,Company - Private,$50 to $100 million (USD),0.0,0.0, IL,1.0,15.0,1.0,0.0,0.0,1.0,1.0,201-500,data scientist,3154.0,81.0
4.0,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,11.0,1.0,0.0,0.0,1.0,0.0,501-1000,data scientist,3698.0,147.0
3.2,Company - Private,$100 to $500 million (USD),0.0,0.0, TX,1.0,65.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3991.0,85.0
2.9,Company - Private,$1 to $2 billion (USD),0.0,0.0, CA,0.0,52.0,0.0,0.0,0.0,0.0,1.0,1001-5000,scientist,5619.0,81.5
3.8,Company - Public,$500 million to $1 billion (USD),0.0,0.0, CA,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1001-5000,scientist,6275.0,168.0
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, CO,1.0,16.0,1.0,0.0,1.0,1.0,1.0,1-50,data engineer,3549.0,100.5
3.4,Company - Private,$100 to $500 million (USD),0.0,0.0, NY,0.0,80.0,1.0,0.0,1.0,0.0,1.0,1001-5000,data scientist,7548.0,97.0
5.0,Company - Private,Unknown / Non-Applicable,0.0,1.0, FL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,51-200,data engineer,688.0,132.5
4.3,Company - Private,$10 to $25 million (USD),0.0,0.0, IL,1.0,15.0,0.0,0.0,1.0,0.0,1.0,51-200,data engineer,3055.0,100.0
3.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, CO,1.0,12.0,1.0,0.0,0.0,0.0,0.0,201-500,data scientist,3353.0,105.0
4.2,Nonprofit Organization,Unknown / Non-Applicable,0.0,0.0, UT,0.0,28.0,0.0,0.0,0.0,1.0,1.0,10000+,data engineer,3066.0,87.0
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,10.0,0.0,0.0,0.0,0.0,1.0,51-200,data engineer,1806.0,103.5
2.6,College / University,Unknown / Non-Applicable,0.0,0.0, PA,1.0,39.0,1.0,0.0,0.0,0.0,1.0,501-1000,scientist,6130.0,124.0
3.8,Government,$500 million to $1 billion (USD),0.0,0.0, WA,1.0,58.0,1.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,6844.0,67.0
3.9,Company - Private,$2 to $5 billion (USD),0.0,0.0, DC,0.0,23.0,0.0,0.0,0.0,0.0,0.0,10000+,data engineer,3217.0,87.0
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, IL,0.0,12.0,1.0,0.0,1.0,1.0,1.0,201-500,data scientist,3405.0,137.5
3.8,Company - Private,$100 to $500 million (USD),0.0,0.0, OH,1.0,36.0,1.0,0.0,0.0,0.0,1.0,201-500,data scientist,5526.0,100.0
3.8,Nonprofit Organization,$5 to $10 billion (USD),0.0,0.0, TN,1.0,78.0,0.0,0.0,0.0,0.0,1.0,5001-10000,data engineer,5743.0,106.5
3.8,Government,$500 million to $1 billion (USD),0.0,0.0, WA,1.0,58.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,4904.0,98.5
4.8,Company - Private,$100 to $500 million (USD),0.0,0.0, FL,1.0,13.0,1.0,0.0,0.0,0.0,1.0,501-1000,data engineer,2934.0,61.0
4.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, IN,1.0,15.0,1.0,0.0,1.0,1.0,0.0,51-200,data scientist,4127.0,106.5
3.9,Company - Private,Unknown / Non-Applicable,0.0,0.0, MA,1.0,18.0,1.0,0.0,1.0,0.0,0.0,51-200,data engineer,2075.0,84.5
3.4,Company - Public,$2 to $5 billion (USD),0.0,0.0, NJ,1.0,177.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,2962.0,109.5
3.6,Company - Private,$10+ billion (USD),0.0,0.0, MA,0.0,172.0,1.0,0.0,1.0,1.0,0.0,5001-10000,data scientist,4414.0,164.0
3.9,Subsidiary or Business Segment,$10+ billion (USD),0.0,0.0, CA,1.0,47.0,1.0,0.0,1.0,0.0,1.0,10000+,data scientist,7106.0,169.0
3.8,Company - Public,$2 to $5 billion (USD),0.0,0.0, CA,0.0,27.0,1.0,0.0,1.0,1.0,1.0,5001-10000,data scientist,2397.0,142.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,242.0,0.0,0.0,0.0,0.0,1.0,10000+,scientist,2468.0,76.5
3.8,Company - Private,$500 million to $1 billion (USD),0.0,0.0, MD,1.0,42.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,3010.0,107.0
3.5,Company - Public,$10+ billion (USD),0.0,0.0, CA,1.0,53.0,1.0,0.0,0.0,1.0,0.0,10000+,data scientist,4486.0,171.5
4.2,Nonprofit Organization,Unknown / Non-Applicable,0.0,0.0, UT,0.0,28.0,0.0,0.0,0.0,0.0,1.0,10000+,data engineer,2617.0,107.0
3.5,Company - Private,$1 to $2 billion (USD),0.0,0.0, MA,1.0,13.0,1.0,0.0,0.0,0.0,1.0,1001-5000,scientist,5391.0,145.0
2.9,Nonprofit Organization,$25 to $50 million (USD),0.0,0.0, VA,1.0,30.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,5736.0,61.5
3.6,Nonprofit Organization,Unknown / Non-Applicable,1.0,0.0, PA,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5001-10000,scientist,2117.0,20.5
2.7,Government,$50 to $100 million (USD),0.0,0.0, WI,1.0,72.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,6467.0,120.0
4.4,Company - Public,$100 to $500 million (USD),0.0,0.0, MA,1.0,10.0,0.0,0.0,0.0,0.0,0.0,201-500,scientist,5512.0,62.0
4.0,Company - Public,$2 to $5 billion (USD),0.0,0.0, CA,0.0,41.0,1.0,0.0,1.0,0.0,0.0,5001-10000,data scientist,2525.0,150.5
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, MI,0.0,56.0,0.0,0.0,0.0,0.0,1.0,201-500,data engineer,1961.0,87.5
4.2,Company - Public,$25 to $50 million (USD),0.0,0.0, FL,1.0,17.0,1.0,0.0,1.0,1.0,1.0,51-200,data engineer,10051.0,71.5
3.6,Subsidiary or Business Segment,$100 to $500 million (USD),0.0,0.0, CA,1.0,17.0,0.0,0.0,0.0,0.0,1.0,51-200,data engineer,4353.0,51.5
3.7,Company - Public,$10+ billion (USD),0.0,0.0, CA,0.0,242.0,0.0,0.0,0.0,0.0,1.0,10000+,scientist,5801.0,151.5
2.8,Company - Private,Unknown / Non-Applicable,0.0,0.0, NJ,1.0,9.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,5894.0,77.5
3.7,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,242.0,0.0,0.0,0.0,0.0,1.0,10000+,scientist,2309.0,140.0
3.3,Company - Private,$10 to $25 million (USD),0.0,0.0, NJ,0.0,41.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3239.0,98.5
3.3,Company - Private,$5 to $10 million (USD),0.0,1.0, CA,0.0,6.0,1.0,0.0,0.0,1.0,1.0,51-200,data scientist,1632.0,225.0
3.6,Nonprofit Organization,$100 to $500 million (USD),1.0,0.0, DE,1.0,88.0,0.0,0.0,0.0,0.0,0.0,1001-5000,scientist,2724.0,27.5
3.7,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,242.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,1345.0,161.5
3.4,Company - Public,$1 to $2 billion (USD),0.0,0.0, NY,0.0,75.0,1.0,0.0,1.0,1.0,0.0,1001-5000,data scientist,4835.0,147.0
4.1,Company - Private,$1 to $2 billion (USD),0.0,0.0, MO,1.0,62.0,0.0,0.0,0.0,0.0,1.0,501-1000,data engineer,2886.0,61.0
2.6,College / University,Unknown / Non-Applicable,0.0,0.0, PA,1.0,39.0,1.0,0.0,0.0,0.0,0.0,501-1000,scientist,2808.0,120.0
3.2,Company - Public,$500 million to $1 billion (USD),0.0,0.0, AZ,0.0,15.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,1925.0,124.5
